train_loss,train_silog,train_rmse_loss,val_loss,val_silog,val_rmse_loss
7.151039,66.5184,0.02566388249397278,5.401908,53.304047,0.029978707432746887
5.5340195,55.07183,0.02423984929919243,5.1988554,51.45428,0.030985277146100998
5.2396393,52.20172,0.024335965514183044,5.2783637,52.22393,0.0265450831502676
5.07924,50.639748,0.027592241764068604,5.089616,50.273815,0.02805216610431671
4.953972,49.437958,0.030617866665124893,5.063186,50.00901,0.02646072395145893
4.885991,48.773186,0.018461983650922775,5.127927,50.65274,0.025578845292329788
4.815828,48.09394,0.018787557259202003,5.01595,49.654026,0.025816693902015686
4.750945,47.46303,0.026174776256084442,5.0508056,50.01525,0.029530925676226616
4.7154255,47.09537,0.04393444210290909,5.17645,51.092125,0.02495676651597023
4.669046,46.65014,0.020078985020518303,4.913297,48.59004,0.023312773555517197
4.629042,46.253407,0.014753731898963451,5.0298877,49.68006,0.024357222020626068
4.6025105,45.985043,0.017347877845168114,4.9332194,48.80408,0.023719942197203636
4.567598,45.64558,0.026549972593784332,4.870229,48.26327,0.023364923894405365
4.551571,45.484966,0.018867475911974907,4.947917,49.031185,0.02670726180076599
4.521331,45.186684,0.010739940218627453,5.007671,49.60958,0.026356589049100876
4.4949236,44.92803,0.018304310739040375,4.982559,49.235363,0.024465788155794144
4.4818597,44.793636,0.026026804000139236,4.8559175,48.107586,0.024838680401444435
4.5230145,45.193382,0.01796684041619301,4.957888,49.060326,0.023917853832244873
4.4398518,44.377934,0.03554884344339371,4.897724,48.39974,0.024623220786452293
4.416494,44.146767,0.018170151859521866,4.9192195,48.716434,0.024175463244318962
4.415293,44.12666,0.033569227904081345,4.932328,48.822075,0.02468883991241455
4.467131,44.63631,0.020726539194583893,4.8986464,48.496223,0.024411769583821297
4.3799505,43.782524,0.025126298889517784,4.8531485,47.974945,0.025199877098202705
4.368878,43.673134,0.014693256467580795,4.911014,48.56705,0.025128763169050217
4.3727765,43.707447,0.009126171469688416,4.9085956,48.558167,0.02440016157925129
4.325879,43.250187,0.025452053174376488,4.8978305,48.42325,0.025227967649698257
4.306846,43.061405,0.0171089805662632,4.928818,48.71889,0.024924766272306442
4.294761,42.941124,0.026862164959311485,4.886232,48.334324,0.025355050340294838
4.2893934,42.887615,0.017334360629320145,4.8816195,48.239624,0.025505244731903076
4.2814007,42.808434,0.01780804805457592,4.8534393,48.031197,0.025622276589274406
4.2784977,42.779514,0.028620881959795952,4.88498,48.31138,0.025281498208642006
4.274536,42.727848,0.030308803543448448,4.9543777,48.83932,0.02427063137292862
4.274294,42.73417,0.00988305639475584,4.8673005,48.10441,0.024790968745946884
4.2717524,42.71201,0.01967500150203705,4.8795457,48.258995,0.024836938828229904
4.2650223,42.6432,0.0383252277970314,4.8638964,48.109455,0.02540680393576622
4.2634463,42.628967,0.024007778614759445,4.8944163,48.396637,0.025501495227217674
4.260898,42.603672,0.025572195649147034,4.890288,48.367565,0.024412723258137703
4.256642,42.560715,0.02476770244538784,4.86961,48.146145,0.024249689653515816
4.258384,42.578537,0.022355753928422928,4.8588667,48.077423,0.025255434215068817
4.254318,42.537716,0.021959787234663963,4.8736105,48.20531,0.024460434913635254
4.2478213,42.47305,0.024665754288434982,4.879109,48.25472,0.024843057617545128
4.249299,42.487377,0.01735488325357437,4.884812,48.313206,0.024477362632751465
4.244456,42.43728,0.011347077786922455,4.8674955,48.107353,0.025316333398222923
4.248146,42.476177,0.03132636845111847,4.8568563,48.037624,0.02521207183599472
4.2434187,42.42974,0.011570161208510399,4.866737,48.139767,0.02485710196197033
4.247359,42.46875,0.02528144232928753,4.860662,48.088806,0.025134233757853508
4.2471313,42.466965,0.02651311084628105,4.860135,48.064785,0.02489541843533516
4.243938,42.434624,0.007863896898925304,4.8625474,48.084015,0.025051673874258995
4.244017,42.435192,0.023473618552088737,4.880844,48.28741,0.025042815133929253
4.24589,42.45389,0.02710200473666191,4.8795295,48.298885,0.024572288617491722
