train_loss,train_rmse,val_loss,val_rmse
10.779934883117676,0.13557957112789154,55.17884826660156,0.07273799926042557
8.214681625366211,0.12449272722005844,48.68336868286133,0.07810822129249573
8.096120834350586,0.1554241180419922,47.38795852661133,0.0835941880941391
9.852827072143555,0.1386355459690094,46.27375030517578,0.08320265263319016
8.651769638061523,0.1287156194448471,45.64486312866211,0.08993185311555862
10.006665229797363,0.1294642984867096,43.252315521240234,0.11213850229978561
11.422266960144043,0.14508935809135437,46.072147369384766,0.09161665290594101
9.995796203613281,0.1083642840385437,45.9384651184082,0.08919524401426315
10.85911750793457,0.10201384872198105,44.627418518066406,0.10180128365755081
6.624127388000488,0.14116403460502625,48.313575744628906,0.07704037427902222
9.807463645935059,0.15032395720481873,45.448692321777344,0.1043139323592186
8.305529594421387,0.1321296989917755,45.911434173583984,0.09400927275419235
7.862476348876953,0.1243278905749321,46.172969818115234,0.09523357450962067
9.706226348876953,0.22480985522270203,46.50885009765625,0.09319617599248886
9.165125846862793,0.11287808418273926,45.463531494140625,0.09293840080499649
9.593695640563965,0.13867056369781494,46.561058044433594,0.09466411918401718
9.720538139343262,0.12247072160243988,47.4472541809082,0.08290278911590576
9.652443885803223,0.11935614794492722,46.20201873779297,0.09507732093334198
9.511863708496094,0.15852677822113037,46.568016052246094,0.09149856120347977
9.087428092956543,0.17668050527572632,45.51613998413086,0.1045990139245987
9.42471981048584,0.12818263471126556,47.55106735229492,0.08180610835552216
8.634720802307129,0.15130433440208435,46.20024871826172,0.09382970631122589
10.324854850769043,0.1520647555589676,46.61277770996094,0.0986269861459732
8.883329391479492,0.1434207260608673,47.07233428955078,0.08790484815835953
9.138833045959473,0.11783944815397263,46.10321807861328,0.09430001676082611
10.336429595947266,0.1206829696893692,45.24932861328125,0.11187732964754105
9.909797668457031,0.13019105792045593,46.9179573059082,0.09563816338777542
8.699819564819336,0.1450074464082718,46.24423599243164,0.09900607168674469
8.576236724853516,0.1464187353849411,45.789939880371094,0.10514739155769348
9.83541488647461,0.1469627171754837,46.02939224243164,0.10099606215953827
8.015767097473145,0.15010859072208405,46.690494537353516,0.09201537817716599
11.648876190185547,0.1415795534849167,47.64173889160156,0.09076925367116928
8.901899337768555,0.13794925808906555,45.860198974609375,0.0986718088388443
7.8397216796875,0.1323833465576172,47.54703140258789,0.08994504809379578
9.236875534057617,0.15203826129436493,46.97926712036133,0.09522105008363724
8.627382278442383,0.16069458425045013,46.57291793823242,0.09975051879882812
10.1181640625,0.1125873476266861,45.64668273925781,0.11111947149038315
8.308876991271973,0.20834755897521973,46.04479217529297,0.10688561946153641
9.88586711883545,0.14172270894050598,46.45375061035156,0.09970346093177795
9.168069839477539,0.1156509518623352,46.66932678222656,0.09993506968021393
9.348884582519531,0.1919497698545456,46.5062141418457,0.0976334884762764
10.014852523803711,0.134970560669899,46.12141418457031,0.10686789453029633
8.771868705749512,0.1313558667898178,46.3559684753418,0.10126600414514542
9.097358703613281,0.19877895712852478,46.020469665527344,0.10884255170822144
10.335943222045898,0.1800243854522705,46.21670913696289,0.10442516207695007
9.940215110778809,0.13780832290649414,45.420127868652344,0.1163036897778511
8.649157524108887,0.16035138070583344,46.61491394042969,0.10307969152927399
9.80927848815918,0.13139788806438446,46.36067199707031,0.10541778057813644
6.730967044830322,0.1214933842420578,46.70731735229492,0.10474757850170135
11.705965995788574,0.1368887722492218,46.92808532714844,0.09748955816030502
